1;79;69;28
2;99;35;30
3;38;23;46
4;43;91;58
5;18;93;98
6;6;6;78
7;68;78;50
8;26;73;94
9;2;36;51
10;35;74;84
11;13;16;70
12;72;84;94
13;20;13;73
14;2;91;46
15;7;42;50
16;91;68;30
17;97;57;41
18;74;8;86
19;46;8;27
20;8;42;58
21;40;56;3
22;53;17;67
23;21;87;85
24;8;20;5
25;29;56;75
26;96;20;93
27;64;52;23
28;33;4;30
29;4;95;62
30;32;50;99
31;58;96;96
32;98;36;80
33;64;59;53
34;53;70;98
35;92;44;100
36;8;25;66
37;32;67;23
38;61;64;15
39;2;98;28
40;11;62;34
41;90;93;74
42;11;44;34
43;53;91;75
44;25;81;1
45;100;6;72
46;10;88;14
47;42;32;41
48;77;49;15
49;70;81;75
50;14;43;15
51;71;82;25
52;57;47;64
53;88;52;12
54;93;77;24
55;16;27;75
56;99;25;42
57;65;33;31
58;65;95;32
59;25;20;36
60;1;71;43
61;97;30;3
62;73;83;10
63;54;93;31
64;97;7;95
65;62;83;85
66;18;41;16
67;57;18;43
68;50;98;37
69;66;28;72
70;22;17;88
71;40;91;76
72;59;75;35
73;98;16;21
74;36;86;100
75;23;7;25
76;40;61;8
77;23;91;41
78;97;38;48
79;52;62;59
80;66;64;50
81;25;39;90
82;2;41;3
83;12;79;56
84;20;44;48
85;32;53;36
86;13;5;34
87;83;39;65
88;41;23;73
89;65;36;96
90;83;93;87
91;8;61;29
92;38;10;19
93;53;76;35
94;74;94;45
95;93;50;88
96;57;70;67
97;3;39;12
98;41;65;15
99;4;52;10
100;37;62;65
101;26;64;45
102;27;81;46
103;15;11;87
104;28;49;42
105;2;43;21
106;40;86;56
107;19;99;2
108;16;23;69
109;65;87;60
110;29;13;35
111;6;62;87
112;42;62;51
113;26;14;13
114;68;54;96
115;42;39;83
116;84;71;36
117;36;34;35
118;71;49;14
119;43;35;8
120;15;22;69
121;90;2;100
122;8;24;12
123;48;31;45
124;83;82;67
125;49;35;16
126;56;71;88
127;83;98;67
128;87;93;80
129;13;95;59
130;14;1;69
131;5;89;18
132;92;53;99
133;16;16;9
134;15;78;48
135;32;63;66
136;6;75;87
137;40;70;90
138;14;76;72
139;43;11;8
140;32;74;75
141;26;22;38
142;22;32;87
143;62;22;10
144;36;35;71
145;2;63;77
146;2;26;58
147;97;2;86
148;73;31;65
149;32;10;38
150;64;26;32
151;36;32;77
152;29;2;24
153;98;20;31
154;61;59;70
155;23;72;2
156;49;47;31
157;93;73;89
158;83;55;45
159;54;32;88
160;74;4;92
161;62;26;47